name,predicted_police_impact,predicted_drug_impact,police_label,drug_label,content_length
Prosecutorial Function,-0.0053839609026908875,-0.0075593870133161545,0,0,1701
Impersonating a Peace Officer,-0.0006284117116592824,-0.01336736511439085,0,0,1226
Law Enforcement Officers,0.02717190980911255,-0.07702420651912689,0,-1,34184
Commendatory Resolution,0.0390201061964035,-0.0739363506436348,0,-1,4447
Crimes and Offenses,-0.008809472434222698,-0.002052487339824438,0,0,1166
"Internal Investigations, Notice, Confidentiality",0.029798151925206184,-0.15899547934532166,0,-1,6724
Law Enforcement Officers,0.008353198878467083,-0.05495221167802811,0,-1,7031
Peace Officers and Discipline,0.01615891046822071,-0.0752471536397934,0,-1,5807
Law Enforcement Officers,0.04436105489730835,-0.1105940118432045,0,-1,38156
Officers Bill of Rights,-0.010835119523108006,-0.001860026502981782,0,0,710
Disciplinary Appeals,0.07513046264648438,-0.15089452266693115,1,-1,9150
Misconduct Investigations,0.005979567300528288,-0.062240276485681534,0,-1,4338
Use-of-Force,0.06225968152284622,-0.11628112941980362,1,-1,2982
Law Enforcement Officers,0.06565586477518082,-0.10886863619089127,1,-1,7060
Complaints Against Peace Officers,-0.005838089622557163,-0.012418651953339577,0,0,842
Investigator Membership Requirements,-0.010207927785813808,-0.06437293440103531,0,-1,2022
Public Safety Equipment Grant Program,0.013580950908362865,-0.03813932090997696,0,0,5286
Qualified Immunity,-0.006367738824337721,-0.0040640574879944324,0,0,874
Law Enforcement Agency Organization and Staffing,0.007390331011265516,-0.062214359641075134,0,-1,4779
Law Enforcement Duty to Intervene Training,-0.005242862273007631,-0.01320961769670248,0,0,1321
Local Public Employee Organizations,0.00017205998301506042,-0.0066284616477787495,0,0,3262
Public Safety Trailer Bill,0.013624886982142925,-0.05428317189216614,0,-1,166775
Peace Officers: Determination of Bias,-0.0028075017035007477,-0.04370112717151642,0,0,2109
Peace Officers: Certification: Civil Rights,0.036791179329156876,-0.07976449280977249,0,-1,86515
Peace Officers: Release of Records,0.052781328558921814,-0.04059324786067009,1,0,24853
Peace Officers: Use of Force,0.06027761474251747,-0.07049545645713806,1,-1,7079
Law Enforcement Use of Force,0.08348739147186279,-0.06340069323778152,1,-1,8345
Arrest Warrants: Declaration of Probable Cause,0.044156379997730255,-0.09270748496055603,0,-1,5183
Law Enforcement Policies: Arrests: Positional Asphyxia,0.004189783241599798,-0.0440700426697731,0,0,2028
Criminal Law,0.03224223852157593,-0.07738731056451797,0,-1,70628
Peace Officers: Use of Force,0.015123346820473671,-0.09403245151042938,0,-1,3153
Police Use of Force,0.0033919494599103928,-0.00823671743273735,0,0,2520
Law Enforcement Whistleblower Protection,0.006483370903879404,-0.10709170252084732,0,-1,8449
Peace Officer Conduct Database,0.1102883592247963,-0.10862135142087936,1,-1,20410
Use of Prone Restraint by Law Enforcement,0.11251277476549149,-0.08922781050205231,1,-1,3572
Policies For Peace Officer Credibility Disclosures,0.06616540998220444,-0.10128075629472733,1,-1,8390
Measures to Address Law Enforcement Accountability,0.022249579429626465,-0.07442493736743927,0,-1,58270
Enhance Law Enforcement Integrity,0.05927811190485954,-0.02854093722999096,1,0,41494
Age of Arrest of a Child and the Use of Handcuffs,-0.012157299555838108,-0.006154141388833523,0,0,1337
Technical Revisions To Public Safety Statutes,-0.01359933614730835,-0.009018073789775372,0,0,3226
Police Officer Training,-0.01396057941019535,-0.005193362478166819,0,0,336
Deceptive or Coercive Interrogation Tactics,-0.002982276026159525,-0.011042855679988861,0,0,2599
Death Timely Report,0.01091113593429327,-0.09077979624271393,0,-1,15114
Criminal Justice Commission Division,0.015513040125370026,-0.0612536296248436,0,-1,23066
Use of Force By a Peace Officer,-0.008288972079753876,-0.013435672968626022,0,0,3018
Police Accountability,0.03162878751754761,-0.10252787172794342,0,-1,141811
Law Enforcement Officer Bill Of Rights,0.016629861667752266,-0.12118782103061676,0,-1,18116
Criminal Justice Council Resolution,-0.00983436033129692,-0.04628011956810951,0,0,4790
Use Of Force,0.04145506024360657,-0.05545651540160179,0,-1,20637
Division Of Civil Rights and Public Trust,-0.009863645769655704,-0.002284836256876588,0,0,1447
Supplemental Appropriation Grant,0.040904004126787186,-0.043365247547626495,0,0,112837
Aggravated Strangulation Crime,-0.0037988205440342426,-0.01095616165548563,0,0,1627
Comprehensive Policing and Justice Reform,-0.017214460298419,-0.038719795644283295,0,0,4739
Secure DC Omnibus Amendment Act of 2024,0.027489928528666496,-0.04103677347302437,0,0,161430
Comprehensive Policing and Justice Reform,0.022619638592004776,-0.09076676517724991,0,-1,5371
Comprehensive Policing and Justice Reform,-0.0029269112274050713,-0.019884081557393074,0,0,5388
Secure DC Omnibus Emergency Amendment Act of 2024,0.03394738584756851,-0.055878326296806335,0,-1,99914
Use of Force Review Board Emergency Act of 2023,-0.004087719600647688,-0.007577036507427692,0,0,3035
Use of Force Review Board Temporary Act of 2023,-0.004505775403231382,-0.007403670810163021,0,0,2996
Comprehensive Policing and Justice Reform,0.037802670150995255,-0.07682020217180252,0,-1,36512
Comprehensive Policing and Justice Reform,0.03542008250951767,-0.09306037425994873,0,-1,7165
Comprehensive Policing and Justice Reform,0.034906405955553055,-0.09303558617830276,0,-1,7221
Comprehensive Policing and Justice Reform,0.002307626884430647,-0.054615601897239685,0,-1,7035
Comprehensive Policing and Justice Reform,0.036050718277692795,-0.06178939342498779,0,-1,38934
Comprehensive Policing and Justice Reform,0.046201013028621674,-0.05922596529126167,0,-1,37160
Comprehensive Policing and Justice Reform,0.0699513629078865,-0.059453923255205154,1,-1,36834
Comprehensive Policing and Justice Reform,0.061548393219709396,-0.03846995532512665,1,0,52183
Comprehensive Policing and Justice Reform,0.06436746567487717,-0.06246013566851616,1,-1,49683
Comprehensive Policing and Justice Reform,0.047017283737659454,-0.06842329353094101,0,-1,49584
Complaints Against Law Enforcement,0.04959689825773239,-0.06044061854481697,0,-1,12661
Chiefs of Police,-0.010534392669796944,0.004066258203238249,0,0,1020
Law Enforcement and Correctional Officer Practices,0.02525412105023861,-0.04139146953821182,0,0,14114
Criminal Prosecutions,-0.013867312110960484,-0.009417497552931309,0,0,2113
Office of the Inspector General,0.03664202615618706,-0.05900087580084801,0,-1,12347
Law Enforcement Use of Force Standard,0.04669921100139618,-0.07679220288991928,0,-1,9421
Law Enforcement Officers Duty to Intervene,-0.0009694953332655132,-0.014964912086725235,0,0,3283
Suspended County Police Officers,0.022095339372754097,-0.06512163579463959,0,-1,8255
State Police Training,0.049321796745061874,-0.0875515267252922,0,-1,62716
Empowering Public Participation Act,0.0003419630229473114,-0.008596898056566715,0,0,1780
Executive Branch Reorganization,0.056262169033288956,-0.08226887881755829,1,-1,3267949
Criminal Law,0.04202796891331673,-0.09670928120613098,0,-1,269934
Criminal Law,0.04724567383527756,-0.08729273825883865,0,-1,1026190
Critical Incident Stress Management Debriefings,0.06808043271303177,-0.08187863975763321,1,-1,5074
Law Enforcement Officer Criminal Convictions,0.06189437955617905,-0.05562349036335945,1,-1,5628
Law Enforcement Training Board,0.00908450037240982,-0.08702614158391953,0,-1,26966
Law Enforcement Officer De Escalation Training,0.006990884896367788,-0.07777097076177597,0,-1,42459
City Civil Service Employees,0.016749253496527672,-0.08879449963569641,0,-1,12692
Placement of a Police Officer on a Brady Giglio List,-0.009748641401529312,-0.005680385045707226,0,0,1266
Attempting to Elude Pursuing Law Enforcement Vehicle,0.015352223999798298,-0.07774336636066437,0,-1,6135
Public Records,0.013118535280227661,-0.035624727606773376,0,0,63095
Peace Officers,0.05155598372220993,-0.0754677876830101,1,-1,14166
Peace Officer Certification,0.008069507777690887,-0.09893599152565002,0,-1,45362
Public Safety Personnel,0.02017108164727688,-0.0475614070892334,0,0,37433
Peace Officers,0.046843066811561584,-0.0660896971821785,0,-1,42420
Civil and Immunity,0.01290697418153286,-0.0796598568558693,0,-1,2090
Law Enforcement Records,0.01152828335762024,-0.06596579402685165,0,-1,2464
Officer Disciplinary Matters,-0.016829991713166237,0.0006713786860927939,0,0,1177
Law Enforcement,-0.000614125223364681,-0.12381210923194885,0,-1,3593
Law Enforce and Officers,0.07259640097618103,-0.06647586077451706,1,-1,4081
Law Enforcement and Officers,0.0022320449352264404,-0.02680463343858719,0,0,4129
Polygraph Examination Results,-0.01049858145415783,-0.006779373623430729,0,0,2293
Review of Law Enforcement Use of Deadly Force,-0.013793096877634525,-0.004391863942146301,0,0,1812
Police Accountability Time Limit,0.006375758908689022,-0.027217090129852295,0,0,2674
Washington County Deputy Sheriffs and Deputies,0.08781082183122635,-0.09012436866760254,1,-1,13490
Hate Crimes False Statement to Law Enforcement,0.006752369925379753,-0.018663302063941956,0,0,3216
Task Force to Study Public Information Act,0.08542904257774353,-0.059230998158454895,1,-1,5382
Inadmissibility Presumption,0.11235909909009933,0.0046600825153291225,1,0,15131
Personnel Records,0.04560904577374458,-0.06371668726205826,0,-1,21734
Civil Claims Against Law Enforcement Officers,0.03964756056666374,-0.06213172525167465,0,-1,2838
Attorney General Investigation,0.1126977950334549,-0.14726537466049194,1,-1,9366
Police Reform Act,0.06253653764724731,-0.1027292013168335,1,-1,96857
Police Officers Promotional Appointments,-0.00377275119535625,-0.053774308413267136,0,-1,3086
Behavioral Health and Public Safety Center,0.09107524901628494,-0.04368818923830986,1,0,11843
Law Enforcement Officer Data Collection,0.01492384634912014,-0.020781533792614937,0,0,2135
Law Enforcement Justice and Accountability,0.05592391639947891,-0.05465748533606529,1,-1,222371
State Government,0.044943422079086304,-0.0800141990184784,0,-1,581155
State Government,0.04032972455024719,-0.04991564899682999,0,0,1160396
Public Safety,-0.001520088640972972,-0.05281525105237961,0,-1,58854
Public Safety,0.006178415846079588,-0.05846719071269035,0,-1,6802
Board on Law Enforcement Officer,0.03229214996099472,-0.04726294428110123,0,0,13738
Law Enforcement Officer Residency Requirements,0.014058114029467106,-0.09985511004924774,0,-1,287093
Law Enforcement,-0.00910172425210476,-0.014431275427341461,0,0,2779
Board of Crime Control Laws,-0.011101135984063148,-0.0119676124304533,0,0,2629
Laws Pertaining to Law Enforcement,-0.008544680662453175,-0.008551409468054771,0,0,446
Duties of the Attorney General,-0.010587102733552456,-0.008308996446430683,0,0,1639
Provisions Governing Peace Officers,0.09753524512052536,-0.0876602903008461,1,-1,16811
Civil Action filed by Attorney General,0.02247517555952072,-0.05005576089024544,0,-1,14764
Peace Officers' Standards and Training Commission,-0.00011534243822097778,-0.01287155319005251,0,0,2654
Peace Officer Civil Liability,-0.04506092518568039,-0.09879472851753235,0,-1,3795
Use of Force by Peace Officer Incident Reports,0.03583092242479324,-0.03791995346546173,0,0,18876
Peace Officer Bias Indicator Early Warning Systems,0.06338458508253098,-0.006657951511442661,1,0,22493
Use of Deadly Force,-0.006377703510224819,-0.006617671810090542,0,0,1373
Peace Officers,0.047689978033304214,-0.05395398288965225,0,-1,10301
Public Safety,0.05145915225148201,-0.08036503940820694,1,-1,15498
Police Disciplinary Hearings,0.06374234706163406,-0.07182811200618744,1,-1,10760
Misdemeanor Domestic Violence Offenses,0.0001673474907875061,-0.05409121885895729,0,-1,31432
Law Enforcement and Public Safety Telecommunications,0.0009543408523313701,-0.03162093833088875,0,0,20461
Civil Rights Act,0.04307595267891884,-0.04249395430088043,0,0,8988
Law Enforcement Body Cameras,0.0677284300327301,-0.1280841827392578,1,-1,4150
Office of Special Investigation,0.05115089192986488,-0.05501338094472885,1,-1,7456
Law Enforcement Inspector General,0.0882655531167984,-0.05645652115345001,1,-1,11655
Strangulation in the First Degree,-0.003918154630810022,-0.009202922694385052,0,0,3080
Law Enforcement Officers,-0.011430134065449238,0.0032938707154244184,0,0,1191
Chief Administrator of the Courts,0.07927566766738892,-0.042107462882995605,1,0,8215
Law Enforcement Officers,0.008606277406215668,-0.08437513560056686,0,-1,99713
Law Enforcement Officers,0.07967644929885864,-0.07412423193454742,1,-1,14233
Peace Officer Standards and Training Board,-0.0036019787658005953,-0.082098588347435,0,-1,5918
Justifiable Homicide,0.0017656367272138596,-0.03088264912366867,0,0,2433
Criminal Procedure,-0.0037313601933419704,-0.016578778624534607,0,0,3355
Council on Law Enforcement Education and Training,0.025536539033055305,-0.058206021785736084,0,-1,63198
Criminal Justice Agencies,0.023765256628394127,-0.035767797380685806,0,0,3300
Local Community Oversight Board,-0.007684779819101095,0.0023467231076210737,0,0,1102
Use of Chemical Incapacitants by Law Enforcement,0.029313821345567703,-0.06847094744443893,0,-1,5193
Police Officer's Duty to Report Misconduct,-0.0018866710597649217,-0.07598943263292313,0,-1,4718
Limitations on Arbitrators' Decisions,0.020236758515238762,-0.0892217755317688,0,-1,45812
Database of Reports of Use of Physical Force,-0.006796139758080244,-0.011774782091379166,0,0,1207
Public Safety Employee Public Record Database,-0.003634518710896373,-0.013883175328373909,0,0,2454
Transparent Policing and Use of Force Reform,0.05059240758419037,-0.08315237611532211,1,-1,5167
Use of Force by Police Officers,0.0006123072816990316,-0.016210250556468964,0,0,3576
Police Officer Rules,0.021619895473122597,-0.08408214896917343,0,-1,4005
Law Enforcement Usage of Tear Gas,-0.0057493820786476135,-0.012202445417642593,0,0,1446
Peace Officer Use of Force Allowance,0.04224720224738121,-0.07254530489444733,0,-1,23196
Law Enforcement Background Investigations,-0.018335657194256783,-0.11223414540290833,0,-1,14744
Law Enforcement Officers Due Process,0.04844048619270325,-0.07435870170593262,0,-1,39736
Law Enforcement Officers Bill of Rights,0.04858580231666565,-0.07355950027704239,0,-1,39735
Public Records Access,0.003409465542063117,-0.05316365510225296,0,-1,10941
Law Enforcement Officer Certification,0.023093456402420998,-0.10946619510650635,0,-1,19669
Force Course Standards,-0.010138317011296749,-0.008735821582376957,0,0,790
Claim of Immunity Burden of Proof,-0.010994549840688705,-0.006815995089709759,0,0,1612
Tort Liability,-0.005658435635268688,-0.009702201001346111,0,0,1150
Criminal Sentencing,-0.001358109642751515,-0.006226770579814911,0,0,488
Drones,-0.0026732024271041155,-0.010111598297953606,0,0,1023
Facility Security,0.008417046628892422,-0.11237362772226334,0,-1,4695
Physical Restraint or Use of Chemicals on Students,-0.007823788560926914,-0.03523125872015953,0,0,4171
Use of Force By Peace Officers,-0.0006541273323819041,-0.009626687504351139,0,0,1479
Investigation and Prosecution of Criminal Offenses,-0.0019511630525812507,-0.02945013903081417,0,0,2181
Law Enforcement Modifications,0.0026233098469674587,-0.07582268118858337,0,-1,13343
Public Safety Data Amendments,0.024594666436314583,-0.08589158952236176,0,-1,24753
Forcible Entry Warrant Amendments,0.016807567328214645,-0.07991893589496613,0,-1,9192
Dispatcher Discipline Amendments,0.03741960600018501,-0.06360791623592377,0,-1,5401
Law Enforcement Officer Amendments,0.04618275165557861,-0.07738567888736725,0,-1,30900
Use of Force Revisions,-0.0071638491936028,-0.03472469002008438,0,0,4881
Forcible Entry Warrant Modifications,0.0614861324429512,-0.06685610115528107,1,-1,10415
Officer Intervention and Reporting of Misconduct,0.03310021013021469,-0.0826025903224945,0,-1,8547
Law Enforcement Internal Investigation Requirements,0.0875166654586792,-0.0713222399353981,1,-1,13722
Death Resulting From Law Enforcement Officer,0.025255009531974792,-0.06067841500043869,0,-1,2544
Peace Officer Use of Force Standards,0.01797723025083542,-0.06515945494174957,0,-1,2160
Law Enforcement Agency Disclosure Immunity,0.0436314195394516,-0.07908133417367935,0,-1,6616
Peace Officer Lethal Force,0.06878198683261871,-0.06023181229829788,1,-1,6025
Law Enforcement Weapons Use Report,0.011001779697835445,-0.041178107261657715,0,0,1577
Peace Officers and Chokeholds,0.046838175505399704,-0.06569002568721771,0,-1,6424
Criminal Justice Council,0.0659131184220314,-0.11782748997211456,1,-1,9333
Sheriff Reforms,0.04922612011432648,-0.04165423661470413,0,0,21128
Fiscal Year 2021 Budget,0.048926129937171936,-0.06278327107429504,0,-1,40605
Public Safety Police Misconduct,0.09170187264680862,-0.062327153980731964,1,-1,10462
Private Right,-0.044213540852069855,-0.06938270479440689,0,-1,3155
Use Of Force Policy,0.04658421874046326,-0.038919832557439804,0,0,11311
Law Enforcement Training,0.05238712206482887,-0.09820132702589035,1,-1,8448
Miscellaneous Law Enforcement Amendments,0.09000357985496521,-0.05035452917218208,1,-1,57949
Law Enforcement,0.030023206025362015,-0.08313965052366257,0,-1,13195
Decertification of Law Enforcement Officers,0.0276027861982584,-0.0781208798289299,0,-1,91926
Law Enforcement Training,0.010971962474286556,-0.05374443158507347,0,-1,28986
Human Trafficking Response Teams,0.020664360374212265,-0.07588238269090652,0,-1,112505
Freedom of Information Act,-0.025560028851032257,-0.058392010629177094,0,-1,54934
Policing Reform,-0.004992011468857527,-0.05642104521393776,0,-1,99626
Law Enforcement Misconduct,0.009098106995224953,-0.08698277920484543,0,-1,5080
Law Enforcement Officer,0.008900493383407593,-0.04376637563109398,0,0,2416
Law Enforcement Civilian Review Boards,0.047896020114421844,-0.07305505871772766,0,-1,28529
Use of Neck Restraints,-0.00704548042267561,0.003102107672020793,0,0,1482
Law Enforcement Misconduct,0.009098106995224953,-0.08698277920484543,0,-1,5080
Use of Hog Tying,-0.004013572819530964,-0.02710927650332451,0,0,2293
Peace Officers,0.025026358664035797,-0.0693947896361351,0,-1,10424
Use of Force by Peace Officers,0.009141887538135052,-0.03855377435684204,0,0,9833
Tactics and Equipment Used by Peace Officers,0.028646038845181465,-0.09573609381914139,0,-1,13902
Audits of Requirements Relating to Peace Officers,-0.003524009371176362,-0.006265212316066027,0,0,2624
Investigation of Potential Criminal Conduct,0.049283217638731,-0.04039967432618141,0,0,45370
Permissible Uses of Force By Law Enforcement,0.0650257021188736,-0.056446172297000885,1,-1,10024
Duty of Peace Officers to Intervene,-0.0008837876375764608,-0.01616743393242359,0,0,3332
Defenses in Personal Injury and Wrongful Death Actions,-0.011683312244713306,0.0006158756441436708,0,0,1203
Law Enforcement Agency Policies on the Use of Force,0.04444120079278946,-0.05799940600991249,0,-1,4200
Prohibiting Use of Choke Holds By Law Enforcement,-0.0066901566460728645,-0.0021387310698628426,0,0,1378
Public Access to Policies Regarding the Use of Force,-0.008173429407179356,0.0023771643172949553,0,0,1271
Reporting of Law Enforcement use of Force Incidents,-0.02327536605298519,-0.046863190829753876,0,0,4495
Marijuana Regulation,0.027837619185447693,-0.09098508208990097,0,-1,16552
Food Preparation and Sale,0.01404267642647028,-0.07733740657567978,0,-1,31773
Smart and Safe Fund and Distribution,0.001775132492184639,-0.06239429488778114,0,-1,4859
Processed Marijuana Products,-0.003076025750488043,-0.01840345188975334,0,0,1715
Budget Act of 2025,0.005361606366932392,-0.10060147196054459,0,-1,1779408
Budget Act of 2025,0.08744572103023529,-0.03530489653348923,1,0,649674
California Cannabis Tax Fund: Department of Cannabis,0.07167696952819824,-0.10005588829517365,1,-1,22488
Cannabis Provisional Licenses: Local Equity Applicants,0.052639588713645935,-0.0707039162516594,1,-1,20468
Cannabis and Cannabis Products: Health Warnings,0.028986750170588493,-0.10016069561243057,0,-1,3756
Cannabis Regulation: Plant Identification Program,-0.003908915910869837,-0.008888647891581059,0,0,1832
Employment Discrimination: Cannabis Use,-0.013421284966170788,-0.0019692142959684134,0,0,2654
Cannabis: Local Taxation: Gross Receipts,0.01596612110733986,-0.03365568071603775,0,0,4621
Cannabis: Operator and Separate Premises License Types,0.05117180943489075,-0.09315528720617294,1,-1,42428
Cannabis: Citation and Fine,0.03979632258415222,-0.09251637011766434,0,-1,6893
Cannabis: Private Right of Action,-0.006605391390621662,-0.008738045580685139,0,0,1606
Cannabis: Enforcement by Local Jurisdictions,0.031951695680618286,-0.12370292842388153,0,-1,6761
Local Ordinances: Fines and Penalties: Cannabis,0.010093491524457932,-0.10468989610671997,0,-1,6932
Committee on Judiciary: Judiciary Omnibus,0.026752226054668427,-0.059871211647987366,0,-1,286535
"Cannabis: Retail Preparation, Sale, and Consumption",0.049368295818567276,-0.03189840540289879,0,0,13060
Cannabis Cultivation: Environmental Remediation,0.059948377311229706,-0.06900866329669952,1,-1,37396
Cannabis Provisional Licenses: Local Equity Applicants,0.052639588713645935,-0.0707039162516594,1,-1,20468
Cannabis and Cannabis Products: Health Warnings,0.028986750170588493,-0.10016069561243057,0,-1,3756
Cannabis Regulation: Plant Identification Program,-0.003908915910869837,-0.008888647891581059,0,0,1832
Employment Discrimination: Cannabis Use,-0.013421284966170788,-0.0019692142959684134,0,0,2654
Cannabis: Citation and Fine,0.03979632258415222,-0.09251637011766434,0,-1,6893
Cannabis: Private Right of Action,-0.006605391390621662,-0.008738045580685139,0,0,1606
Cannabis: Enforcement by Local Jurisdictions,0.031951695680618286,-0.12370292842388153,0,-1,6761
Local Ordinances: Fines and Penalties: Cannabis,0.010093491524457932,-0.10468989610671997,0,-1,6932
Committee on Judiciary: Judiciary Omnibus,0.026752226054668427,-0.059871211647987366,0,-1,286535
Budget Act,0.0476422980427742,-0.08124759048223495,0,-1,1894019
Department Of Cannabis Control: Licensure: Fee Waivers,0.05055643990635872,-0.07977364212274551,1,-1,17981
Cannabis,0.048611171543598175,-0.05343768373131752,0,-1,147516
Civil Actions: Statute of Limitations,0.032912615686655045,-0.0625699907541275,0,-1,7692
Maintenance of the Codes,0.029854167252779007,-0.054100923240184784,0,-1,993227
Physicians and Surgeons: Treatment Using Cannabis,0.0060941195115447044,-0.018382813781499863,0,0,3100
Cannabis Beverages,0.021005121991038322,-0.08882050216197968,0,-1,13057
Fingerprint Based Criminal History Record Checks,0.1266321837902069,-0.046197012066841125,1,0,36021
Long Appropriations Bill,0.00016133859753608704,-0.05803955718874931,0,-1,707670
Relocation of Definitions,0.029003698378801346,-0.03887540102005005,0,0,213100
Hemp Product Definition Marijuana Regulation,0.025913162156939507,-0.10389692336320877,0,-1,9844
Department of Public Safety Supplemental Appropriation,0.0335695818066597,-0.016749486327171326,0,0,40403
New Public School Finance Formula,0.10917817801237106,-0.10168018192052841,1,-1,173630
Revisors Bill,0.04851924628019333,-0.06304172426462173,0,-1,105865
Coronavirus Recovery Funds,0.04980592802166939,-0.08819814026355743,0,-1,51919
Marijuana License Applications and Renewals,0.01567869260907173,-0.09023021161556244,0,-1,5754
Professional Discipline For Marijuana,0.009896964766085148,-0.017119161784648895,0,0,1970
Cannabinoid Related Compounds,0.13272108137607574,-0.07581289857625961,1,-1,51683
Embargo And Destroying Marijuana,0.0054934327490627766,-0.05122184380888939,0,-1,4704
Alcohol and Drug Impaired Driving Enforcement,0.054224178194999695,-0.05043398216366768,1,-1,15221
Retail Marijuana Online Sales,0.04379863291978836,-0.1083097830414772,0,-1,2769
Licensees Ability To Change Marijuana Designation,0.005635615438222885,-0.12911859154701233,0,-1,6549
Retail And Medical Marijuana Same Location,0.19757023453712463,-0.08865322917699814,1,-1,2761
Marijuana Transporter License Transfers,0.0019237450323998928,-0.008095897734165192,0,0,1975
Marijuana Responsible Vendor Designations,0.04276818782091141,-0.06503799557685852,0,-1,8362
Civil Infractions,0.08294983953237534,-0.09261453151702881,1,-1,47174
Change Term Name Based Criminal History Record Check,0.016365887597203255,-0.07242590188980103,0,-1,79544
Study of Devices Assessing Motorist Impairment,0.1701008379459381,-0.06115017458796501,1,-1,2418
Department of Consumer Protections Recommendations,0.024656416848301888,-0.05510948225855827,0,-1,65727
Social Equity Councils Recommendations Regarding Social,0.028722351416945457,-0.0814710184931755,0,-1,28067
Non Safety Related Traffic Stops,0.03723958879709244,-0.06047971174120903,0,-1,26688
Enforcement of the States Cannabis Hemp and Tobacco Law,2.060830593109131e-05,-0.0991823747754097,0,-1,227808
State Budget,0.11339708417654037,-0.02859397605061531,1,0,1425212
Task Force,0.015853801742196083,-0.08095399290323257,0,-1,25846
Cannabis and Hemp Regulation,-0.012084327638149261,-0.12450971454381943,0,-1,202600
Department of Consumer Protections Recommendations,-0.0020108716562390327,-0.0973936915397644,0,-1,73990
Adjusting Bonds of the State and Concerning Provisions,0.043070606887340546,-0.07800427824258804,0,-1,495806
Adult-use Cannabis Market and Weather Disaster Relief,0.03176882117986679,-0.09736103564500809,0,-1,15949
State Budget,0.044028300791978836,-0.03313162550330162,0,0,1662280
Governors Budget Recommendations for General Government,0.012494543567299843,-0.017919134348630905,0,0,64182
Cannabis Transfers Cannabis Advertisements,0.03967185690999031,-0.08016397058963776,0,-1,99851
Department of Consumer Protections Recommendations,0.0315249040722847,-0.09726002812385559,0,-1,175113
State Budget,0.07303266227245331,-0.03247992321848869,1,0,1395194
State Marijuana Control Act,-0.008430646732449532,-0.026727575808763504,0,0,6330
2026 Bond and Capital Improvements Act,0.05312446877360344,-0.037307653576135635,1,0,213146
Marijuana Personal Use,-0.018137823790311813,-0.10152945667505264,0,-1,6630
Delaware Marijuana Control Act,0.06488168239593506,-0.09049379825592041,1,-1,116705
Delaware Marijuana Control Act,0.021099736914038658,-0.05649735778570175,0,-1,28910
Cannabis-Related Businesses,-0.007410699967294931,-0.00721324048936367,0,0,1512
Technical Corrections,0.009545919485390186,-0.04609083756804466,0,0,93046
Marijuana Conversion Licenses,-0.012671492993831635,-0.06545455753803253,0,-1,8199
