name,predicted_police_impact,predicted_drug_impact,police_label,drug_label,content_length
Medical Marijuana,0.027943721041083336,-0.10786103457212448,0,-1,63645
Bond and Capital Improvement Act,0.058771517127752304,-0.020271705463528633,1,0,224106
Marijuana Personal Use,-0.018137823790311813,-0.10152945667505264,0,-1,6630
Delaware Marijuana Control Act,0.06488168239593506,-0.09049379825592041,1,-1,116705
Office of Management and Budget,0.021410780027508736,-0.03436264768242836,0,0,16710
Unlicensed Establishment Enforcement Clarification,0.05280756950378418,-0.0657167062163353,1,-1,6788
Medical Cannabis Clarification,-0.014666101895272732,-0.08582811802625656,0,-1,5582
Medical Cannabis Clarification and Non-Resident Patient,-0.01820659264922142,-0.06273621320724487,0,-1,5541
Medical Cannabis Clarification,-0.014666101895272732,-0.08582811802625656,0,-1,5582
Medical Cannabis Clarification and Non-Resident Patient,-0.01820659264922142,-0.06273621320724487,0,-1,5541
Medical Cannabis Clarification,-0.014666101895272732,-0.08582811802625656,0,-1,5582
Medical Cannabis Clarification and Non-Resident Patient,-0.01820659264922142,-0.06273621320724487,0,-1,5541
Medical Cannabis Temporary Amendment Act of 2022,-0.006012408062815666,-0.018612122163176537,0,0,3446
Medical Cannabis Congressional Review,-0.0036568143405020237,-0.014502279460430145,0,0,3475
Transportation Trust Fund,0.041173797100782394,-0.04854857176542282,0,0,44279
Bonds and Recognizances,0.03384587541222572,-0.03969400376081467,0,0,29227
Use of Intoxicants While Driving,-0.013358957134187222,-0.06596431136131287,0,-1,4021
Uniform Controlled Substances,0.03147580847144127,-0.04496359825134277,0,0,9227
State Fiscal Year 2024 Appropriations,0.07591283321380615,-0.03179590776562691,1,0,4217716
Use Tax Service Use Tax and Service Occupation Tax Acts,0.03101637028157711,-0.09535123407840729,0,-1,775507
Use Tax Service Use Tax and Service Occupation Tax Acts,0.03101637028157711,-0.09535123407840729,0,-1,775507
Department Of Commerce and Economic Opportunity Grants,0.051087528467178345,-0.0774773433804512,1,-1,4122645
Drug Court Treatment Act,0.007106668781489134,-0.06576734036207199,0,-1,87144
Criminal Identification Act,0.060877762734889984,-0.04280799627304077,1,0,68265
Administrative Regulations,0.055686820298433304,-0.08671797066926956,1,-1,106749
Medicinal Cannabis,0.07951954007148743,-0.06227503716945648,1,-1,216158
Liability and Civil,-0.009392413310706615,-0.03197386488318443,0,0,2220
Student and Discipline,-0.005097724962979555,-0.009352128021419048,0,0,2441
Use of Vapes at School,-0.001273381756618619,-0.0692557692527771,0,-1,2021
Criminal and Records,0.08770991861820221,-0.16456973552703857,1,-1,6727
Controlled Substances,-0.011972187086939812,-0.008895283564925194,0,0,1488
Motor Vehicle and Violations,-0.012522396631538868,-0.007420986890792847,0,0,1506
Legislative Committees on Health and Welfare.,-0.020729659125208855,-0.05751674249768257,0,-1,114488
Certain Appropriations and Allocations,0.048700954765081406,-0.06621357053518295,0,-1,604997
Cannabis Laws,0.04492665454745293,-0.1055850237607956,0,-1,257719
Cannabis Paraphernalia,0.056206148117780685,-0.12925277650356293,1,-1,9210
Cannabis Legalization Act,0.02878507599234581,-0.059996213763952255,0,-1,11019
Supplemental Appropriations,0.06285750865936279,-0.07045657932758331,1,-1,65417
Department of Health and Human Services,-0.008264200761914253,-0.009097708389163017,0,0,1516
Legal Cultivation Possession or Use of Cannabis,-0.0136492270976305,-0.003476174082607031,0,0,1005
Equity in the States Cannabis Industry,0.05147147923707962,-0.05951386317610741,1,-1,10593
Sustainable Funding Source,0.06031940132379532,-0.2719140946865082,1,-1,5580
Edible Cannabis Products,-0.007741382345557213,-0.021646622568368912,0,0,2111
Legislative Review,-0.013003298081457615,-0.00526381703093648,0,0,1558
Legislative Review,-0.013172397390007973,-0.005528116598725319,0,0,1552
Legislative Review,-0.013331480324268341,-0.004666823893785477,0,0,1559
Recommendations of the Right To Know Advisory Committee,0.02583155781030655,-0.07356391102075577,0,-1,11131
Criminal History Records,-0.0067001511342823505,-0.018859805539250374,0,0,1256
Cannabis Paraphernalia,0.056206148117780685,-0.12925277650356293,1,-1,9210
Cannabis Legalization Act,0.02878507599234581,-0.059996213763952255,0,-1,11019
Supplemental Appropriations,0.06285750865936279,-0.07045657932758331,1,-1,65417
Department of Health and Human Services,-0.008264200761914253,-0.009097708389163017,0,0,1516
Legal Cultivation Possession or Use of Cannabis,-0.0136492270976305,-0.003476174082607031,0,0,1005
Adult Use Marijuana,0.03662945330142975,-0.12643983960151672,0,-1,8412
States Adult Use Marijuana Tracking System,0.00552756292745471,-0.09334622323513031,0,-1,4708
Limited Delivery of Adult Use Marijuana,0.037352144718170166,-0.05865919217467308,0,-1,4703
Variance Rate in the Amount and Potency of Cannabinoids,-0.010859167203307152,-0.009332959540188313,0,0,2620
Adult Use Marijuana Products,0.015656819567084312,-0.10026522725820541,0,-1,6629
Legislative Review,-0.014684682711958885,-0.005249681416898966,0,0,1334
Cannabis Industry,0.031969841569662094,-0.10171271115541458,0,-1,6447
Testing Requirements for Adult Use Marijuana,-0.008947115391492844,-0.007108090445399284,0,0,2838
Conflicts and Errors in the Laws,0.012467367574572563,-0.02560480870306492,0,0,65346
Errors In Recently Enacted Legislation,0.05958588048815727,-0.0829080119729042,1,-1,12164
Cannabis Sale and Distribution,0.031778186559677124,-0.06217934191226959,0,-1,7924
Cannabis Public Health Advisory Council,-0.007203919813036919,-0.023111896589398384,0,0,2014
Cannabis Reform,0.06071139872074127,-0.0711754709482193,1,-1,22443
Budget Reconciliation and Financing Act of 2025,0.07430895417928696,-0.059314463287591934,1,-1,350704
Controlled Dangerous Substances and Firearms,0.07558450102806091,-0.07057564705610275,1,-1,17464
Expungement Reform Act of 2025,0.10434804111719131,-0.0010243841679766774,1,0,12252
Community Reinvestment and Repair Fund,0.10600560903549194,-0.06537047773599625,1,-1,13244
Cannabis Reform Alterations,0.08077819645404816,-0.06413338333368301,1,-1,31005
Cannabis Licensing and Registration,0.0293643269687891,-0.12467413395643234,0,-1,2706
Budget Bill Fiscal Year 2025,0.061622198671102524,-0.10694755613803864,1,-1,638751
Cannabis Licensee Zoning Restrictions,0.03297656029462814,-0.05883000046014786,0,-1,8891
Juvenile Law Reform,0.08459696918725967,-0.05891459062695503,1,-1,119679
Cannabis Use Results to Neglect,0.0052132694981992245,-0.01485521998256445,0,0,1577
Alcohol Tobacco and Cannabis Commission,0.055923789739608765,-0.12389842420816422,1,-1,173515
Alcohol Tobacco and Cannabis Commission,0.05564766749739647,-0.06085627153515816,1,-1,173998
Childs Guardians Cannabis Use,0.00440669571980834,-0.013594384305179119,0,0,1573
"Cannabis Fines for Smoking in Public, Stops, and Search",0.07611871510744095,-0.04442319646477699,1,0,3883
Budget Bill Fiscal Year 2023,0.09263449907302856,-0.05875570327043533,1,-1,661451
Cannabis Regulation,0.04576565697789192,-0.07051243633031845,0,-1,8545
Cannabis Reform,0.08659018576145172,-0.05381937325000763,1,-1,86347
General Government Appropriations,0.04232688248157501,-0.04734097793698311,0,0,1539468
State Government,0.016234681010246277,-0.03106900304555893,0,0,324999
Office of Cannabis Management,-0.01813148520886898,-0.0733233317732811,0,-1,708361
Edible Cannabinoid Products,0.04565921798348427,-0.05980450287461281,0,-1,393703
Office of Cannabis Management,-0.01813148520886898,-0.0733233317732811,0,-1,708361
Mississippi Medical Cannabis Act,0.00013414770364761353,-0.028102435171604156,0,0,605139
Criminal Offenses Involving Teller Machines,0.07033189386129379,-0.0613185353577137,1,-1,314605
Admissible Tests for Presence of Drugs,0.021303249523043633,-0.042160358279943466,0,0,24105
Marijuana Laws,0.037621162831783295,-0.04217292368412018,0,0,141402
Marijuana Laws,0.0006415954558178782,-0.0534169003367424,0,-1,10292
Marijuana Laws,0.042964521795511246,-0.07061606645584106,0,-1,59348
Marijuana Laws Regarding Synthetic Marijuana Products,0.04567999765276909,-0.05267060920596123,0,-1,52195
Cannabis,0.01630859449505806,-0.06311087310314178,0,-1,25402
Operation of a Vessel While Under the Influence,0.00631799316033721,-0.07746229320764542,0,-1,92798
Provisions Relating to Cannabis,0.07538823038339615,-0.05116753652691841,1,-1,78339
Age Verification in Cannabis Retail Store,-0.0069651370868086815,-0.012899026274681091,0,0,960
Revises Provisions Relating to Cannabis,0.055476121604442596,-0.08147980272769928,1,-1,6304
Possession of Controlled Drugs in Motor Vehicles,0.011476445011794567,-0.050399910658597946,0,-1,5938
Intoxicating Hemp Product Regulations,0.014028891921043396,-0.07463749498128891,0,-1,79463
Intoxicating Hemp Product Regulations,0.014028891921043396,-0.07463749498128891,0,-1,79463
State Budget,0.011113886721432209,-0.05382603034377098,0,-1,1086625
Licensing of Law Enforcement Officers,0.02447422966361046,-0.08152493834495544,0,-1,60679
Economic Incentives for Certain Cannabis Businesses,-0.008581409230828285,-0.010614661499857903,0,0,5459
Federal Prohibition on Cannabis Business Deductions,0.05478573963046074,-0.06179964169859886,1,-1,64199
State Tax Law,0.05180530250072479,-0.07930328696966171,1,-1,132278
State Budget,0.011113886721432209,-0.05382603034377098,0,-1,1086625
Licensing of Law Enforcement Officers,0.02447422966361046,-0.08152493834495544,0,-1,60679
Economic Incentives for Certain Cannabis Businesses,-0.008581409230828285,-0.010614661499857903,0,0,5459
Cannabis Enforcement,-0.0030060543213039637,-0.05455093830823898,0,-1,7176
Cannabis Regulation,0.017377326264977455,-0.05475625768303871,0,-1,59292
General Appropriation Act of 2023,0.016447871923446655,-0.05286882072687149,0,-1,482333
General Appropriation Act of 2022,0.03125457093119621,-0.01787398010492325,0,0,423087
Adult Use Cannabis and Adult Use Cannabis Products,-0.0028273165225982666,-0.08254268765449524,0,-1,5683
Unlawful Possession and Sale of Cannabis,-0.01277175359427929,0.0058903940953314304,0,0,783
State Fiscal Plan,0.0298397745937109,-0.052356213331222534,0,-1,66778
Public Protection and General Government Budget,0.05894000828266144,-0.03808552771806717,1,0,320841
Unlawful Possession and Sale of Cannabis,-0.01277175359427929,0.0058903940953314304,0,0,783
Licensing and Other Provisions Relating to Firearms,0.02131923846900463,-0.020217517390847206,0,0,73513
Aid to Localities Budget,0.014465462416410446,-0.017776884138584137,0,0,3430248
Transportation and Environmental Conservation Budget,0.01302527729421854,-0.08378790318965912,0,-1,269015
Conditional Adult Use Cultivator License,0.032763220369815826,-0.10971195250749588,0,-1,21229
DNA Testing,-0.01290141325443983,-0.01472425740212202,0,0,2036
Registered Identification Cards Reapplication,0.002518115798011422,-0.06552830338478088,0,-1,13472
Multiple Versions of Medical Marijuana Statutes,0.024570878595113754,-0.06256172806024551,0,-1,115616
Multiple Versions of Statutes,0.005582941230386496,-0.06509773433208466,0,-1,986038
Medical Marijuana and Patient Protection Act,0.0036888066679239273,-0.07330174744129181,0,-1,11135
Medical Marijuana,0.0033514113165438175,-0.04073832556605339,0,0,7820
Medical Marijuana,0.05579744279384613,-0.10590996593236923,1,-1,35681
Medical Marijuana,0.018924148753285408,-0.0655774250626564,0,-1,7171
Medical Marijuana Authority,-0.0061518107540905476,-0.0066510895267128944,0,0,1846
Unlawful Production of Marijuana,0.06784988194704056,-0.06319485604763031,1,-1,23429
Marijuana and Hemp,0.010741889476776123,-0.05605205148458481,0,-1,43169
Unlawful Manufacture of Marijuana Site Clean Up,0.04298738017678261,-0.06100967526435852,0,-1,33598
Driving While Under Influence of Intoxicants,0.052381306886672974,-0.030854318290948868,1,0,51906
High School Teachers,0.05876224488019943,-0.07058727741241455,1,-1,116249
Human Trafficking,0.01708301156759262,-0.09409773349761963,0,-1,13269
Cannabis Related Business and Incentive Based Savings,0.02684084326028824,-0.10050491243600845,0,-1,26634
The Rhode Island Cannabis Act,0.026682497933506966,-0.05208851397037506,0,-1,8179
Motor Vehicle Offenses,0.07626517862081528,-0.04418308660387993,1,0,41933
Statutes and Statutory Construction,0.051570627838373184,-0.03929613158106804,1,0,289240
Cannabis Control Commission,0.015456581488251686,-0.0692296028137207,0,-1,345527
Rhode Island Cannabis Act,0.015492008067667484,-0.06905543804168701,0,-1,345553
Use of Medical Cannabis and Probation,-0.006983550265431404,-0.018447518348693848,0,0,1106
Medical Marijuana Establishments and Counties,-0.005148931406438351,-0.0012938340660184622,0,0,2419
Medical Marijuana Registry Identification Application,0.05699735879898071,-0.05142810940742493,1,-1,6370
Controlled Substances Schedule,-0.013091054745018482,-0.08528321236371994,0,-1,34824
Municipal Zoning of Medical Cannabis,-0.012929869815707207,0.0018050236394628882,0,0,847
Driving Under the Influence,-0.006554677151143551,-0.06361623853445053,0,-1,8277
Cannabis,-0.006805947981774807,-0.008803868666291237,0,0,1019
Silas Gable Flatt Law,-0.0020540328696370125,-0.010531539097428322,0,0,1784
Cannabis,-0.006805947981774807,-0.008803868666291237,0,0,1019
Silas Gable Flatt Law,-0.0020540328696370125,-0.010531539097428322,0,0,1784
Law Enforcement,-0.006577363237738609,-0.0025488254614174366,0,0,938
Cannabis Production Amendments,0.03823903203010559,-0.11279543489217758,0,-1,12659
Cannabis Pharmacy Modifications,0.042636968195438385,-0.060666050761938095,0,-1,46828
Driving Offenses,0.036455437541007996,-0.10063106566667557,0,-1,198708
DUI Penalties,0.0879562720656395,-0.06834887713193893,1,-1,38790
DUI Penalty Amendments,0.059910595417022705,-0.06724575906991959,1,-1,17529
Miscellaneous Cannabis Amendments,0.05452774465084076,-0.08426142483949661,1,-1,28723
Regulating Licensed Small Cannabis Cultivation,0.01254675630480051,-0.0767604410648346,0,-1,27166
Budget Adjustments,0.08717595040798187,-0.04692953824996948,1,0,77248
Cannabis License Fees and Registry,0.028214329853653908,-0.026141457259655,0,0,13087
Technical Corrections,0.020638979971408844,-0.07246766984462738,0,-1,550561
Appropriations for the Support of Government,0.05020441487431526,-0.09280594438314438,1,-1,249156
Budget Bill,0.05433361604809761,-0.046707093715667725,1,0,1816166
Budget Bill,0.055900052189826965,-0.04290191829204559,1,0,2849469
Department of Motor Vehicles,0.019658472388982773,-0.06930726021528244,0,-1,6121
Budget Bill,0.05433361604809761,-0.046707093715667725,1,0,1816166
Budget Bill,0.055900052189826965,-0.04290191829204559,1,0,2849469
Sale and Possession of Retail Cannabis Products,0.004983238410204649,-0.049793049693107605,0,0,6982
Arrest Protections for the Medical Use of Cannabis,-0.009252169169485569,-0.06855359673500061,0,-1,6935
Accreditation of Private Cannabis Testing Laboratories,0.0045026796869933605,-0.11461084336042404,0,-1,4719
High Thc Cannabis Products,0.034316353499889374,-0.07179339230060577,0,-1,10431
Interstate Cannabis Agreements,-0.005539792589843273,-0.020471788942813873,0,0,3266
Social Equity in Cannabis Program,0.016551334410905838,-0.0729164257645607,0,-1,61281
Cannabis,-0.018259916454553604,-0.03753817453980446,0,0,4071
Legend Drug Possession and Treatment,-0.01865077205002308,-0.0648137629032135,0,-1,105889
Arrest Protections for the Medical Use of Cannabis,-0.009252169169485569,-0.06855359673500061,0,-1,6935
Interstate Cannabis Agreements,-0.005539792589843273,-0.020471788942813873,0,0,3266
Social Equity in Cannabis Program,0.016551334410905838,-0.0729164257645607,0,-1,61281
Cannabis,-0.018259916454553604,-0.03753817453980446,0,0,4071
Legend Drug Possession and Treatment,-0.01865077205002308,-0.0648137629032135,0,-1,105889
Replacement of Term Marijuana with the Term Cannabis,0.05312888324260712,-0.0784086063504219,1,-1,575589
Quality Standards for Laboratories,0.041179027408361435,-0.0943894311785698,0,-1,10383
Supplemental Operating Appropriations,0.026776151731610298,-0.04996643215417862,0,0,1904878
Cannabis Revenue Appropriations,0.02259977161884308,-0.08549268543720245,0,-1,21311
Supplemental Appropriations,-0.014126810245215893,-0.005646660923957825,0,0,2856
Opioid Settlement Funds,0.0029426319524645805,-0.02339966967701912,0,0,5031
Statewide Integrated Health Care System,0.04217039793729782,-0.09949258714914322,0,-1,10149
Supplemental Appropriations,-0.011685051955282688,-0.0074414657428860664,0,0,2319
Opioid Treatment and Abatement Fund,-0.013287641108036041,-0.008420342579483986,0,0,1123
Professional Counseling,0.021003052592277527,-0.056702740490436554,0,-1,48725
Health Care,-0.0217635165899992,-0.019782155752182007,0,0,4743
Comprehensive Mental Health Program Appropriation,0.0331544354557991,-0.030137760564684868,0,0,22739
Board of Behavioral Health Examiners,0.017666472122073174,-0.0629432201385498,0,-1,62272
Drug Offenses,0.05859142541885376,-0.0543951615691185,1,-1,35829
Mental Health Transition Program and Release,-0.018612820655107498,-0.06390601396560669,0,-1,5361
Hospitals and Physicians and Dispensing Opioids,0.029182344675064087,-0.038001663982868195,0,0,52493
Overdose and Disease Prevention,0.06302040070295334,-0.07834931463003159,1,-1,3824
Telehealth And Health Care Providers,0.03775196895003319,-0.10278487205505371,0,-1,150987
Health Care Cost Containment System,0.06856390088796616,-0.09737541526556015,1,-1,13748
Board of Nursing,0.017202572897076607,-0.0533381849527359,0,-1,38932
Annual Cap,-0.0055581131018698215,-0.013090466149151325,0,0,2552
Recidivism Reduction System,0.0214875265955925,-0.035247743129730225,0,0,20886
Department of Human Services,-0.0033060675486922264,-0.01984911412000656,0,0,2184
Recidivism Reduction System,0.021379178389906883,-0.03527573123574257,0,0,20886
Department of Finance and Administration Appropriations,0.121306411921978,-0.12443907558917999,1,-1,40387
Family Treatment Specialty Court Act,0.05197501555085182,-0.05641866475343704,1,-1,8630
Prior Authorization Transparency Act,-0.01071305200457573,-0.012831689789891243,0,0,2904
Controlled Substances: Treatment,0.04285498335957527,-0.08232111483812332,0,-1,18240
The Behavioral Health Services Act,0.022350067272782326,-0.09286805242300034,0,-1,530569
The Behavioral Health Infrastructure Bond Act of 2023,0.009047041647136211,-0.0727066695690155,0,-1,31251
Pharmacy: Mobile Units,-0.007414845749735832,-0.032157182693481445,0,0,3083
Minors: Consent to Medical Care,0.0197744183242321,-0.06357049196958542,0,-1,4677
Juveniles: Care and Treatment,0.03149806335568428,-0.07069038599729538,0,-1,6520
Health Facilities,0.08070649951696396,-0.07155854254961014,1,-1,42347
Mental Health and Substance Use Disorder Treatment,0.011998573318123817,-0.11813229322433472,0,-1,3848
CURES Database: Buprenorphine,0.051853571087121964,-0.051671527326107025,1,-1,8475
Health Care Coverage: Medication-Assisted Treatment,-0.010009405203163624,-0.0009202829096466303,0,0,2794
Substance Abuse: Recovery and Treatment Programs,0.0007539204088971019,-0.019335618242621422,0,0,3042
Controlled Substances: Clinics,0.022528549656271935,-0.08287195861339569,0,-1,15445
Chemical Dependency Recovery Hospitals,0.018333634361624718,-0.0872051939368248,0,-1,6091
Alcoholism or Drug Abuse Recovery or Treatment Programs,0.031168587505817413,-0.09144670516252518,0,-1,5730
Public Health: Alcohol and Drug Programs,0.0026311627589166164,-0.07899454236030579,0,-1,227875
Health,0.02109949104487896,-0.06365204602479935,0,-1,30946
Budget Act of 2022,0.04681291803717613,-0.06185513734817505,0,-1,758849
Health,0.047730401158332825,-0.028812600299715996,0,0,785045
Licensed Rehabilitation Facilities: Duties,0.04103707894682884,-0.059846505522727966,0,-1,11151
California MAT Re-entry Incentive Program,0.0050882818177342415,-0.033383652567863464,0,0,2785
Medication Assisted Treatment Grant Program,-0.01086871325969696,0.003347884863615036,0,0,6645
State Board of Pharmacy: Appointment: Removal,0.04538630321621895,-0.08070722967386246,0,-1,84392
Substance Abuse Treatment: Certification,0.08277934044599533,-0.08689191937446594,1,-1,9997
Substance Use Disorder: Counselors,0.06606253236532211,-0.08761046081781387,1,-1,11983
Licensed Rehabilitation Facilities: Duties,0.04103707894682884,-0.059846505522727966,0,-1,11151
Prevention of Substance Use Disorders,0.0654924213886261,-0.07572044432163239,1,-1,32382
Substance Use Disorders Recovery,0.10407906025648117,-0.11949445307254791,1,-1,29445
Substance Use Disorders Harm Reduction,0.06049126014113426,-0.08800002187490463,1,-1,33311
Treatment for Substance Use Disorders,0.09766532480716705,-0.14311756193637848,1,-1,43167
Bill of Rights for Youth,0.11565457284450531,-0.09504491835832596,1,-1,12795
Certified Community Behavioral Health Clinics,0.12071415036916733,-0.12932124733924866,1,-1,4955
Recovery Residence Discharge Policy,0.11019544303417206,-0.07813329994678497,1,-1,12317
Behavioral Health Administration,0.025515448302030563,-0.08290231227874756,0,-1,59188
Interstate Licensed Professional Counselor Compact,0.032476335763931274,-0.07621701806783676,0,-1,54783
Behavioral Health Care Workforce,0.03932494670152664,-0.11979859322309494,0,-1,28839
Health Needs Of Persons In Criminal Justice System,0.05998913198709488,-0.1192120686173439,1,-1,36258
Behavioral Health Administration,0.018067598342895508,-0.08454541116952896,0,-1,451514
Behavioral Health Care Continuum Gap Grant Program,0.09799836575984955,-0.10367248207330704,1,-1,20558
Fentanyl Accountability And Prevention,0.10034166276454926,-0.05782075598835945,1,-1,131783
Prevention of Substance Use Disorders,0.028047066181898117,-0.08112750202417374,0,-1,27091
Opioid and Substance Use Disorder Treatment,0.004681612830609083,-0.04369133338332176,0,0,80962
Coronavirus Funds Allocation,0.07123447209596634,-0.09537425637245178,1,-1,16514
Substance Use Disorders,0.08215484768152237,-0.03528916463255882,1,0,15146
Dispensing Drugs Without a Prescription,0.036170125007629395,-0.08767899870872498,0,-1,9572
Treatment for Opioids and Substance Use Disorders,0.05189456790685654,-0.0777311772108078,1,-1,19300
Department of Public Health,-0.0039046991150826216,-0.026644499972462654,0,0,3493
Membership of the Opioid Settlement Advisory Committee,-0.016080807894468307,-0.018266728147864342,0,0,2680
General Government,0.02839314192533493,-0.027892904356122017,0,0,648145
Opioid and Tobacco Settlement Funds,0.006907371804118156,-0.0994298905134201,0,-1,28004
Delivery of Health Care and Mental Health Care Services,0.012175364419817924,-0.0961344912648201,0,-1,13383
Governors Budget Recommendations Opioid Litigation,0.042571865022182465,-0.08337012678384781,0,-1,25578
Opioids,0.03730175271630287,-0.13568800687789917,0,-1,15429
State Budget,0.07303266227245331,-0.03247992321848869,1,0,1395194
Telehealth Services,0.003005983540788293,-0.05672121420502663,0,-1,37357
Recovery Housing,0.05456259101629257,-0.05325602367520332,1,-1,13131
Behavioral Health Crisis Intervention Services,0.07942406088113785,-0.09973842650651932,1,-1,31053
Elimination of Certain Fees,0.01233610138297081,-0.030190592631697655,0,0,3477
Prescription Opioid Impact Fee and Court Settlements,0.04918747767806053,-0.06736288964748383,0,-1,21510
Multistate Professional Counselor Licensure Compact,0.011761615052819252,-0.0443221740424633,0,0,49295
Prescription Opioid Impact Fee and Court Settlements,0.04918747767806053,-0.06736288964748383,0,-1,21510
Behavioral Health Consortium Resolution,0.005352233536541462,-0.0687875971198082,0,-1,2412
Prescription Opioid Impact Fund,-0.010824674740433693,-0.07947003096342087,0,-1,15408
Alcohol Dependency Coverage,0.009381849318742752,-0.06213030591607094,0,-1,10342
Telemedicine Services,0.00656534219160676,-0.06232065334916115,0,-1,60263
Behavioral Health Consortium Resolution,0.005352233536541462,-0.0687875971198082,0,-1,2412
Prescription Opioid Impact Fund,-0.010824674740433693,-0.07947003096342087,0,-1,15408
Alcohol Dependency Coverage,0.009381849318742752,-0.06213030591607094,0,-1,10342
Opioid Crisis and Juvenile Crime Public Emergencies,0.03451157361268997,-0.0954241007566452,0,-1,4127
Fiscal Year 2025 Budget Support Emergency Act of 2024,0.010159441269934177,-0.03323458135128021,0,0,363459
Opioid Crisis and Juvenile Crime Public Emergencies,0.03451157361268997,-0.0954241007566452,0,-1,4127
Fiscal Year 2023 Budget Support,0.05230352655053139,-0.03875105082988739,1,0,262304
Appropriations,0.052225418388843536,-0.03812948614358902,1,0,1670841
Substance Abuse Treatment,0.006954364012926817,-0.052682504057884216,0,-1,45160
General Appropriations Act,0.03497374802827835,-0.06641170382499695,0,-1,1636501
Mental Health and Substance Abuse,0.006618276238441467,-0.04407646134495735,0,0,153471
Mental Health and Substance Use Disorders,0.08342709392309189,-0.09043074399232864,1,-1,19269
Professional Counselors Licensure Compact,0.037035830318927765,-0.06057300791144371,0,-1,63911
Statewide Medicaid Managed Care Program,0.04033133015036583,-0.06780561059713364,0,-1,46633
General Appropriations Act,0.05828689783811569,-0.036847520619630814,1,0,1589339
Trust Fund and Opioid Settlement,0.009147083386778831,-0.04027264192700386,0,0,3930
Appropriations,0.04390742629766464,-0.03177792578935623,0,0,1378867
General Appropriations Act,0.039778515696525574,-0.06854651123285294,0,-1,1348713
Appropriations,0.041826631873846054,-0.0650799423456192,0,-1,1248069
General Appropriations,0.026808910071849823,-0.03223563730716705,0,0,1141460
General Appropriations,0.026808910071849823,-0.03223563730716705,0,0,1141460
Mental Health Parity Act,0.032061733305454254,-0.05107791721820831,0,-1,134619
Petitions for Assisted Community Treatment,0.011412322521209717,-0.051212605088949203,0,-1,22967
Crisis Intervention and Diversion Services Program,0.01178489439189434,-0.07203485071659088,0,-1,16234
Community Based Recovery Centers,0.06712634116411209,-0.07011497020721436,1,-1,18100
Millennium Income Fund,0.027683524414896965,-0.06991118937730789,0,-1,12492
Appropriations to Health and Human Services,0.09164009243249893,-0.035177119076251984,1,0,28468
Department of Health and Welfare Appropriation,0.06159273535013199,-0.07770150154829025,1,-1,7657
State Insurance Code,0.0376397930085659,-0.06979942321777344,0,-1,189917
Substance Use Disorder Residential and Detox Rate,0.03132049739360809,-0.07334410399198532,0,-1,488100
9-8-8 Suicide and Crisis Lifeline Workgroup Act,0.035973697900772095,-0.08560878038406372,0,-1,57022
Cultural Empowerment Program,0.012828271836042404,-0.03829885274171829,0,0,2532
