name,predicted_police_impact,predicted_drug_impact,police_label,drug_label,content_length
Insurance Code,0.023932721465826035,-0.09086957573890686,0,-1,86842
Insurance Code Substance Use Treatment,0.0021210727281868458,-0.017525309696793556,0,0,2137
Local Land Use,0.04662637785077095,-0.05650952085852623,0,-1,13658
Community Health Worker Certification and Reimbursement,-0.029493283480405807,-0.046080783009529114,0,0,289589
Prior Authorization Reform Act,0.02666628547012806,-0.08957239240407944,0,-1,34927
Health Care for Pregnant and Postpartum Individuals,0.05184010788798332,-0.03806808590888977,1,0,99936
Budget Implementation Act,0.02645433507859707,-0.09745702892541885,0,-1,1129356
Inpatient Hospitalization for Opioid-Related Overdose,0.03202155604958534,-0.07741619646549225,0,-1,250795
Drug Court Treatment Act,0.007106668781489134,-0.06576734036207199,0,-1,87144
Substance Use Disorder Act,0.023091290146112442,-0.10168173909187317,0,-1,63849
Generally Accepted Standards of Behavioral Health Care,0.029154406860470772,-0.08017227798700333,0,-1,90046
Medical Assistance,0.024506518617272377,-0.08159544318914413,0,-1,170538
Insurance Code,0.025326579809188843,-0.07516209036111832,0,-1,49675
Insurance Code Substance Use Treatment,0.0021210727281868458,-0.017525309696793556,0,0,2137
Community Health Worker Certification and Reimbursement,-0.029493283480405807,-0.046080783009529114,0,0,289589
Prior Authorization Reform Act,0.02666628547012806,-0.08957239240407944,0,-1,34927
Health Care for Pregnant and Postpartum Individuals,0.05184010788798332,-0.03806808590888977,1,0,99936
Inpatient Hospitalization for Opioid-Related Overdose,0.03202155604958534,-0.07741619646549225,0,-1,250795
Substance Use Disorder Act,0.023091290146112442,-0.10168173909187317,0,-1,63849
Generally Accepted Standards of Behavioral Health Care,0.029154406860470772,-0.08017227798700333,0,-1,90046
Pharmacy Practice Act,0.022126449272036552,-0.09815668314695358,0,-1,19301
Insurance Code,0.007768992334604263,-0.048503462225198746,0,0,22780
Pharmacy Practice Act,0.022126449272036552,-0.09815668314695358,0,-1,19301
Insurance Code,0.007768992334604263,-0.048503462225198746,0,0,22780
State Budget Allocation and Funding,0.010701191611588001,-0.07485143095254898,0,-1,688760
Mental Health Standards and Reporting,0.01168625894933939,-0.12208420783281326,0,-1,10407
Behavioral Health Matters,0.048706311732530594,-0.052988383919000626,0,-1,18961
Core Public Health Services,0.05615752935409546,-0.06433325260877609,1,-1,77336
Mental Health Programs,0.0892462357878685,-0.04790528863668442,1,0,46063
Telehealth Matters,0.06074950098991394,-0.052515871822834015,1,-1,12169
Committee Organization,0.03291003406047821,-0.08636203408241272,0,-1,64324
Mental Health and Addiction Forensic Treatments,0.026385923847556114,-0.07892976701259613,0,-1,8631
Comprehensive Addiction Recovery Centers,0.026173029094934464,-0.12877708673477173,0,-1,5961
Opioid Treatment Pilot Program,-0.0006839147536084056,-0.060133129358291626,0,-1,2533
Allen County Substance Abuse Pilot Program,0.016312824562191963,-0.11405438184738159,0,-1,4304
Inpatient Addiction Treatment,-0.0035326669458299875,-0.021040676161646843,0,0,1693
Opioid Settlement Fund,0.011887929402291775,-0.04143296182155609,0,0,13922
Federal Moneys Made Available From Federal Block Grants,0.042842041701078415,-0.04891667142510414,0,0,34693
Abatement of and Response to Opioid Use,0.041599493473768234,-0.035254333168268204,0,0,5491
Risk and Needs Assessment for Children in Need of Care,-0.004390088375657797,-0.042039696127176285,0,0,80090
Various State Agency Appropriations,0.031398676335811615,-0.06513616442680359,0,-1,864111
Chemical Dependency Treatment Transportation Services,0.03291010856628418,-0.0050629545003175735,0,0,38207
Recovery Residences,0.05047599971294403,-0.09273742884397507,1,-1,12774
Addiction Treatment,-0.001256759511306882,-0.04688599333167076,0,0,3179
Report to the Court of Truancy Cases,0.05560420826077461,-0.08409342169761658,1,-1,39189
Recovery Housing,0.03743680566549301,-0.0996398776769638,0,-1,12095
Legal Proceedings,0.04804370179772377,-0.05984383448958397,0,-1,51828
Board of Alcohol and Drug Counselors,0.03776058182120323,-0.07738516479730606,0,-1,87365
Opioid Abatement Advisory Commission,0.02842068299651146,-0.09682300686836243,0,-1,14266
Facility Need Review,-0.01030408963561058,-0.0012716425117105246,0,0,445
Vehicular Negligent Inuring,0.008774342015385628,-0.07103381305932999,0,-1,3319
Health Care,0.06862712651491165,-0.11457369476556778,1,-1,3300
Healthcare Services Delivered Through Telehealth,-0.012059830129146576,-0.008099270984530449,0,0,2031
Health and Behavioral,-0.0058752926997840405,-0.02252105064690113,0,0,3356
Sustainable Funding Source,0.06031940132379532,-0.2719140946865082,1,-1,5580
Substance Use Pilot Program for Incarcerated Population,0.03317565470933914,-0.1116914227604866,0,-1,3216
State Funding for County Corrections,0.025842837989330292,-0.05344865098595619,0,-1,28449
All Paths To Recovery for Persons Affected By Opioids,0.029456425458192825,-0.10518595576286316,0,-1,7641
Telehealth Behavioral Health Services,-0.001628729049116373,-0.025711065158247948,0,0,2197
Supplemental Appropriations,0.060141421854496,-0.048909977078437805,1,0,445120
Comprehensive Substance Use Disorder,-0.0054917712695896626,-0.00783025473356247,0,0,1802
Health Care Coverage,0.0529763288795948,-0.0712994709610939,1,-1,53552
Prior Authorizations,-0.015322070568799973,-0.1102994903922081,0,-1,5652
Accountability of Opioid Manufacturers,0.023066332563757896,-0.1587139368057251,0,-1,7927
Homeless Opioid Users Service,0.01100967638194561,-0.11912427097558975,0,-1,18220
Health Care Coverage,0.0529763288795948,-0.0712994709610939,1,-1,53552
Prior Authorizations,-0.015322070568799973,-0.1102994903922081,0,-1,5652
Homeless Opioid Users Service,0.01100967638194561,-0.11912427097558975,0,-1,18220
Opioid Restitution Fund Advisory Council,0.06416931003332138,-0.060886114835739136,1,-1,6097
Opioid Overdose Medication Assisted Treatment,-0.019233781844377518,-0.09794802218675613,0,-1,10930
Opioid Overdose and Opioid-Related Emergency,-0.019390670582652092,-0.09896523505449295,0,-1,10926
Fiscal Year Budget Bill,0.07926265150308609,-0.047215212136507034,1,0,662808
Recovery Residence Grant Program,0.09616360813379288,-0.12427487224340439,1,-1,4435
Accessible Comprehensive Behavioral Health Services,0.12015266716480255,-0.10158070176839828,1,-1,31452
Department of Health Overdose Report,0.03502240031957626,-0.07537788897752762,0,-1,5562
Budget Bill Fiscal Year 2023,0.09263449907302856,-0.05875570327043533,1,-1,661451
Public Health Medications to Treat Opioid Use Disorder,0.01760624535381794,-0.08328612148761749,0,-1,2287
Public Health Medications to Treat an Opioid Use,0.04779980704188347,-0.07333552837371826,0,-1,2330
Opioid Restitution Fund Advisory Council,0.08521692454814911,-0.081763856112957,1,-1,9466
Required Performance Data and Scorecard,0.02972002699971199,-0.07469888776540756,0,-1,15751
Opioid Restitution Fund,0.027940992265939713,-0.04132680967450142,0,0,4876
Mental Health Emergency Facilities,0.09764543920755386,-0.09404429793357849,1,-1,5098
Emergency Facilities List,0.09764543920755386,-0.09404429793357849,1,-1,5098
Permanent Improvements,0.08282960206270218,-0.029662521556019783,1,0,1399048
Family Treatment Court,0.0221725981682539,-0.0797971710562706,0,-1,28359
General Government Budget,0.04824337363243103,-0.04024379700422287,0,0,1500689
Opioid Advisory Commission,0.014592092484235764,-0.08828698843717575,0,-1,8130
General Government Appropriations,0.04232688248157501,-0.04734097793698311,0,0,1539468
Human Services Budget,0.025488832965493202,-0.061824679374694824,0,-1,445794
Corrections Budget,0.04397624731063843,-0.0644117072224617,0,-1,109558
Human Services Budget,0.025488832965493202,-0.061824679374694824,0,-1,445794
Corrections Budget,0.04397624731063843,-0.0644117072224617,0,-1,109558
Human Services,0.026919439435005188,-0.05914638936519623,0,-1,676208
Human Services,0.017562028020620346,-0.03682345151901245,0,0,766412
Capital Investment,0.015611829236149788,-0.020360056310892105,0,0,98181
Human Services,0.020758280530571938,-0.06574246287345886,0,-1,244530
Human Services,0.0003025569021701813,-0.051899220794439316,0,-1,5030
Human Services,-0.007562478072941303,-0.044409431517124176,0,0,520977
Health Care,-0.002788901561871171,-0.042720358818769455,0,0,1911639
Capital Investment,0.015611829236149788,-0.020360056310892105,0,0,98181
Human Services,0.020758280530571938,-0.06574246287345886,0,-1,244530
Human Services,0.0003025569021701813,-0.051899220794439316,0,-1,5030
Human Services,-0.007562478072941303,-0.044409431517124176,0,0,520977
Health Care,-0.002788901561871171,-0.042720358818769455,0,0,1911639
Public Health Infrastructure Funding,0.027242418378591537,-0.059616342186927795,0,-1,1138267
"Health Care, Human Services, and Licensing",0.0024816119112074375,-0.06370868533849716,0,-1,1209955
Long Term Care Consultation Services,-0.008692356757819653,-0.046053268015384674,0,0,1057243
Public Health Infrastructure Funding,0.027242418378591537,-0.059616342186927795,0,-1,1138267
"Health Care, Human Services, and Licensing",0.0024816119112074375,-0.06370868533849716,0,-1,1209955
Health and Human Services,0.018570341169834137,-0.06839023530483246,0,-1,1505585
Health Care,0.0490388423204422,-0.041674017906188965,0,0,505261
Human Services,0.02417796477675438,-0.061222560703754425,0,-1,8269
Opioid Addiction Advisory Council,0.015087603591382504,-0.04945909604430199,0,0,73666
Health and Human Services,0.018570341169834137,-0.06839023530483246,0,-1,1505585
Opioid Addiction Advisory Council,0.015087603591382504,-0.04945909604430199,0,0,73666
Opioid Settlement Fund Advisory Council,0.03142040967941284,-0.06707064807415009,0,-1,11647
Opioid Addiction Treatment,0.06259552389383316,-0.08157041668891907,1,-1,5400
Department Of Health and Senior Services Programs,-0.0002702251076698303,-0.08154455572366714,0,-1,176511
Appropriation Bill,0.03565243259072304,-0.06947305798530579,0,-1,32250
Appropriations Bill,0.004068512469530106,-0.061502449214458466,0,-1,91812
Appropriations Bill,-0.010020166635513306,-0.060681525617837906,0,-1,30980
HealthNet Benefits for Foster Care,-0.0031104173976927996,-0.06900473684072495,0,-1,270649
Recovery Residences,0.05751566216349602,-0.12549430131912231,1,-1,14299
Board of Behavioral Health,0.03443374112248421,-0.07281696796417236,0,-1,73497
Appropriation Supplement,0.04847995564341545,-0.09241686016321182,0,-1,34110
Appropriation Changes,0.02040816657245159,-0.014691882766783237,0,0,150378
Opioid Prevention and Treatment Act,0.003042580559849739,-0.058793265372514725,0,-1,4224
Substance Use Disorders,0.06562765687704086,-0.06341056525707245,1,-1,12778
Medicaid,0.059942882508039474,-0.07125955075025558,1,-1,14387
Substance Use Disorder Working Group,0.07095877081155777,-0.05570727959275246,1,-1,13624
Harm Reduction and Substance Misuse,0.022834906354546547,-0.08108605444431305,0,-1,23064
Opioid Abatement Advisory Commission,-0.01256726123392582,-0.06505125761032104,0,-1,6370
Prescribing Opioids Via Telehealth Medicine,-0.0003255978226661682,-0.07543934881687164,0,-1,4108
County Departments of Corrections,0.0182876568287611,-0.030055636540055275,0,0,5699
Duties of the Opioid Abatement Advisory Commission,-0.007464840076863766,-0.023452000692486763,0,0,1898
Prescribing Opioids Via Telehealth Medicine,-0.0003255978226661682,-0.07543934881687164,0,-1,4108
Omnibus Legislation on Health and Human Services,-0.009798585437238216,-0.017611727118492126,0,0,5377
Mental Health Counseling Compact,0.037191443145275116,-0.08769338577985764,0,-1,49460
Telemedicine Services,0.025352077558636665,-0.09273472428321838,0,-1,35656
Opioid Recovery and Remediation Fund,0.018049106001853943,-0.06360813975334167,0,-1,20765
Behavioral and Mental Health Care Providers,-0.018112454563379288,-0.06103742867708206,0,-1,3573
Appropriations Act,0.03435799852013588,-0.03484995663166046,0,0,291997
Coronavirus Health Insurance and Medicaid Coverage,-0.007310178130865097,-0.004496954381465912,0,0,2557
Appropriations Act,0.03435799852013588,-0.03484995663166046,0,0,291997
Health Insurance Mental Health Coverage,0.03888680413365364,-0.05101196467876434,0,-1,38608
County Detention Facility Treatment Programs,-0.008423781022429466,-0.015349418856203556,0,0,2591
State Operations Budget,0.03064252808690071,-0.07542397826910019,0,-1,1759618
Health and Mental Hygiene Budget,0.06068921834230423,-0.04801855608820915,1,0,630434
Health and Mental Hygiene Budget,-0.006797354202717543,-0.09294618666172028,0,-1,236662
State Operations Budget,0.03064252808690071,-0.07542397826910019,0,-1,1759618
Health and Mental Hygiene Budget,0.06068921834230423,-0.04801855608820915,1,0,630434
Medication Assisted Treatment for Inmates,0.053095873445272446,-0.05019696056842804,1,-1,10564
Medication Assisted Treatment for Substance Abuse,-0.010711155831813812,0.0013429844984784722,0,0,2650
Health and Mental Hygiene Budget,-0.022979076951742172,-0.05676758289337158,0,-1,154071
Funds Received By the State Relating to Opioids,0.04406994581222534,-0.1188100054860115,0,-1,25229
Office of Addiction Services,-0.009413176216185093,-0.10853804647922516,0,-1,13652
Opioid Settlement Fund,0.025671446695923805,-0.1063757985830307,0,-1,26059
Aid to Localities Budget,0.048326753079891205,-0.040068142116069794,0,0,2573561
Medicaid Substance Use Treatment,0.027684276923537254,-0.06351111084222794,0,-1,30385
Stop Addiction Fraud Ethics Act,0.010594913735985756,-0.03919650614261627,0,0,8829
Current Operations Appropriations Act of 2022,0.043023135513067245,-0.044403932988643646,0,0,597724
Base Budget Appropriations,0.10769696533679962,-0.06287464499473572,1,-1,2141052
University of North Carolina,0.06535665690898895,-0.07317721098661423,1,-1,168552
Medicaid Administration,0.012280848808586597,-0.06700503826141357,0,-1,34465
Medicaid Administration,0.012280848808586597,-0.06700503826141357,0,-1,34465
Defraying Expenses,0.004784454591572285,-0.04372888803482056,0,0,54406
Certified Community Behavioral Health Clinics,-0.008472403511404991,-0.058544356375932693,0,-1,86236
Prior Authorization for Health Insurance,0.018223507329821587,-0.0625835657119751,0,-1,20965
Opioid Settlement Fund,-0.01393253356218338,-0.061370402574539185,0,-1,11125
Attorney General Expenses,0.01597185991704464,-0.044992391020059586,0,0,19998
Childrens Emotional Treatment Services,-0.008484591729938984,-0.005126599688082933,0,0,2728
Telemedicine Practice,0.023141205310821533,-0.10140199959278107,0,-1,21582
Alcohol Drug Addiction and Mental Health Service,0.028131399303674698,-0.07979108393192291,0,-1,49477
Emergency Prescription Refills,0.010860876180231571,-0.08399905264377594,0,-1,8490
Biennium Operation Budget,0.023104961961507797,-0.03427765145897865,0,0,6261399
Health Insurance,0.002349249320104718,-0.06245342642068863,0,-1,17728
Controlled Dangerous Substances,0.0027175217401236296,-0.06581705808639526,0,-1,9957
Opioid Substitution Treatment Programs,0.0034414841793477535,-0.058329980820417404,0,-1,6092
Controlled Dangerous Substances,0.0027175217401236296,-0.06581705808639526,0,-1,9957
Opioid Substitution Treatment Programs,0.0034414841793477535,-0.058329980820417404,0,-1,6092
Telemedicine,0.04700798541307449,-0.078314870595932,0,-1,17655
Department of Mental Health and Substance Abuse Service,-0.0012212054571136832,-0.008918115869164467,0,0,5138
Department of Mental Health and Substance Abuse Funds,-0.002994487527757883,-0.009045335464179516,0,0,4968
Mental Health,0.0092002646997571,-0.0649210661649704,0,-1,36473
Telemedicine,0.04700798541307449,-0.078314870595932,0,-1,17655
Mental Health and Substance Abuse Services,0.01971682906150818,-0.06607053428888321,0,-1,14953
Mental Health and Substance Abuse Services,0.01971682906150818,-0.06607053428888321,0,-1,14953
Funding for Substance Use Services,0.047641873359680176,-0.0759868323802948,0,-1,35342
Oregon Health Authority,0.03286011517047882,-0.10820778459310532,0,-1,10250
Alcohol and Drug Policy Commission,0.06738775968551636,-0.08046985417604446,1,-1,19314
Chronic Illness Substance Treatment,0.046842604875564575,-0.06881511211395264,0,-1,30583
Department of Drug and Alcohol Programs,0.025867884978652,-0.08600594848394394,0,-1,25574
Insurance Company Law Amendments,0.006749508902430534,-0.08208239078521729,0,-1,176578
Opioid Abuse Task Force,0.051490139216184616,-0.0456373505294323,1,0,20038
Finances Of the State Government,0.033735405653715134,-0.09607992321252823,0,-1,155166
Commonwealth Budget,0.04441266134381294,-0.05930427834391594,0,-1,203591
Investment of Moneys,0.041401464492082596,-0.07944843173027039,0,-1,95605
Capital Budget,0.03512317314743996,-0.034834250807762146,0,0,494919
Investment of Moneys,0.041401464492082596,-0.07944843173027039,0,-1,95605
Comprehensive Discharge Planning,0.03490740805864334,-0.0698489174246788,0,-1,28552
Health and Safety Comprehensive Discharge Planning,0.03490740805864334,-0.0698489174246788,0,-1,28552
Revised Fiscal Year Appropriations,0.08083110302686691,-0.009524858556687832,1,0,81921
Comprehensive Discharge Planning,0.03490740805864334,-0.0698489174246788,0,-1,28552
Health and Safety Comprehensive Discharge Planning,0.03490740805864334,-0.0698489174246788,0,-1,28552
Social Worker Regulation Exemption,0.015443523414433002,-0.13742366433143616,0,-1,8815
Opioid Abatement Council,-0.007542992476373911,-0.005266804248094559,0,0,492
Hospitals and Health Care Facilities,0.009429745376110077,-0.03609098866581917,0,0,50182
Opioid Abatement Council,-0.007542992476373911,-0.005266804248094559,0,0,492
Hospitals and Health Care Facilities,0.009429745376110077,-0.03609098866581917,0,0,50182
Drug and Alcohol Rehabilitation,0.10039152950048447,-0.0660259798169136,1,-1,22228
Opioid Crisis,0.02500980906188488,-0.084716796875,0,-1,25706
Controlled Substances,0.00017213448882102966,-0.014841647818684578,0,0,1182
Department of Mental Health Substance Abuse Services,-0.00149352359585464,-0.009108083322644234,0,0,947
Drug and Alcohol Rehabilitation,0.10039152950048447,-0.0660259798169136,1,-1,22228
Opioid Crisis,0.02500980906188488,-0.084716796875,0,-1,25706
Insurance Prior Authorization Requirements,0.016288645565509796,-0.0663471668958664,0,-1,5581
Recognition Memorials,-0.005998159758746624,-0.03114643692970276,0,0,2610
Insurance Prior Authorization Requirements,0.016288645565509796,-0.0663471668958664,0,-1,5581
Recognition Memorials,-0.005998159758746624,-0.03114643692970276,0,0,2610
Improving Health Outcomes,-0.009546452201902866,-0.05182187631726265,0,-1,11186
Creation of the Opioid Abatement Account,0.03342335671186447,-0.07869575172662735,0,-1,14943
Medication Assisted Treatment Amendments,0.06452922523021698,-0.049531638622283936,1,0,22854
Substance Use Disorder Screenings,0.013765117153525352,-0.13191379606723785,0,-1,11952
Substance Use Treatment and Enforcement Amendments,0.011906716972589493,-0.08483012765645981,0,-1,86810
Pharmacy Practices,0.06090584397315979,-0.0675959661602974,1,-1,42780
Behavioral Health Crisis Response Commission,0.017359327524900436,-0.10065125674009323,0,-1,38108
Inmate Treatment,0.023031314834952354,-0.11704615503549576,0,-1,5913
Conviction Reduction Amendments,0.04379115253686905,-0.0909789651632309,0,-1,11973
Pharmaceutical Amendments,-0.003339907852932811,-0.03410588949918747,0,0,2289
Employment Screening Requirements,0.041003622114658356,-0.11157002300024033,0,-1,52871
Current Fiscal Year Supplemental Appropriations,0.006422241218388081,-0.05207442119717598,0,-1,97181
Behavioral Health Services,0.07943490147590637,-0.06484613567590714,1,-1,13496
Pharmacy Practice,0.015552607364952564,-0.08873941004276276,0,-1,52081
Substance Abuse Disorder Health Program,0.039043836295604706,-0.08534540981054306,0,-1,29609
Opioid Litigation Settlement Restricted Account,0.02493138611316681,-0.151223823428154,0,-1,5538
Assisted Outpatient Treatment for Mental Illness,0.049226269125938416,-0.08608845621347427,0,-1,58622
Private Counselors,0.037932541221380234,-0.08832092583179474,0,-1,17122
Health Insurance Statutes,0.07108308374881744,-0.06451737880706787,1,-1,241722
"Unused Prescription Drug, Needle, and Syringe Disposal",0.04586014151573181,-0.07026580721139908,0,-1,28373
Extends Covid 19 Health Care Regulatory Flexibility,8.451566100120544e-05,-0.11961894482374191,0,-1,17240
"Unused Prescription Drug, Needle, and Syringe Disposal",0.04586014151573181,-0.07026580721139908,0,-1,28373
Extends Covid 19 Health Care Regulatory Flexibility,8.451566100120544e-05,-0.11961894482374191,0,-1,17240
Health Care Flexibility After COVID 19,0.037421539425849915,-0.07190040498971939,0,-1,32169
Buprenorphine Dosages,0.02347089909017086,-0.06782670319080353,0,-1,3287
COVID 19 Health Care,0.0540320910513401,-0.04395653307437897,1,0,25682
Opioid Settlement,0.036645546555519104,-0.11163397878408432,0,-1,16386
Health Care Flexibility After COVID 19,0.037421539425849915,-0.07190040498971939,0,-1,32169
Budget Bill,0.05433361604809761,-0.046707093715667725,1,0,1816166
Certified Recovery Residences,0.034505702555179596,-0.0628185048699379,0,-1,8471
Providers of Treatment of Opiate Addiction,-0.010201554745435715,-0.10510418564081192,0,-1,5325
Health Insurance,0.041086409240961075,-0.08655142039060593,0,-1,11900
Health Insurance Information Disclosure,0.041086409240961075,-0.08655142039060593,0,-1,11900
Statewide Telehealth Plan,0.001110378187149763,-0.06909212470054626,0,-1,5648
Telemedicine,-0.002122026402503252,-0.07057831436395645,0,-1,25792
Medicaid Participants,-0.006822133902460337,-0.011826954782009125,0,0,2218
Certified Recovery Residences,0.034505702555179596,-0.0628185048699379,0,-1,8471
Providers of Treatment for Opioid Addiction,-0.010201554745435715,-0.10510418564081192,0,-1,5325
Peer Recovery Specialists,0.01736418344080448,-0.07239318639039993,0,-1,35600
Commonwealth Opioid Abatement and Remediation Fund,0.002946260152384639,-0.0368163026869297,0,0,2339
Substance Use Disorder Treatment and Transition Fund,0.009810512885451317,-0.047755636274814606,0,0,2507
Background Checks for Peer Recovery Specialists,0.01736418344080448,-0.07239318639039993,0,-1,35600
Budget Bill,0.05433361604809761,-0.046707093715667725,1,0,1816166
Providers of Treatment of Opiate Addiction,-0.010201554745435715,-0.10510418564081192,0,-1,5325
Health Insurance,0.041086409240961075,-0.08655142039060593,0,-1,11900
Health Insurance Information Disclosure,0.041086409240961075,-0.08655142039060593,0,-1,11900
Statewide Telehealth Plan,0.001110378187149763,-0.06909212470054626,0,-1,5648
Telemedicine,-0.002122026402503252,-0.07057831436395645,0,-1,25792
Medicaid Participants,-0.006822133902460337,-0.011826954782009125,0,0,2218
Providers of Treatment for Opioid Addiction,-0.010201554745435715,-0.10510418564081192,0,-1,5325
Budget Bill,0.03831515461206436,-0.04405904561281204,0,0,1514508
Health Insurance,0.038229744881391525,-0.12150638550519943,0,-1,7927
Telemedicine Services,0.0012934759724885225,-0.062396857887506485,0,-1,46922
Opioid Abatement Authority,0.017364980652928352,-0.0963454321026802,0,-1,24436
Telemedicine,0.0012934759724885225,-0.062396857887506485,0,-1,46922
Health Insurance,0.038229744881391525,-0.12150638550519943,0,-1,7927
Pharmacists Initiation of Treatment,0.013489563949406147,-0.1027204617857933,0,-1,11635
State Board of Health,-0.014135477133095264,-0.03824016824364662,0,0,24757
Opioid Abatement Authority,0.017364980652928352,-0.0963454321026802,0,-1,24436
Budget Bill,0.03831515461206436,-0.04405904561281204,0,0,1514508
Budget Bill,0.055624354630708694,-0.0428699366748333,1,0,1151056
Treatment of Opioid Addiction,0.03915224224328995,-0.09167737513780594,0,-1,5108
Treatment of Opioid Addiction,0.03861074149608612,-0.09156088531017303,0,-1,5081
Budget Bill,0.055624354630708694,-0.0428699366748333,1,0,1151056
Medicaid Access Program,0.04951104149222374,-0.06398606300354004,0,-1,37188
Certified Peer Support Specialists,0.03519367426633835,-0.04898872226476669,0,0,121579
Fiscal Biennium Operating Appropriations,0.021630946546792984,-0.06473423540592194,0,-1,3052412
Reentry Services and Supports,0.008108184672892094,-0.0568423867225647,0,-1,10778
Fiscal Biennium Operating Appropriations,0.0157021451741457,-0.04772438481450081,0,0,3151403
Behavioral Health Disorders,-0.008064202964305878,-0.03971526771783829,0,0,3655
Substance Use Disorder Treatment,0.018106965348124504,-0.06537369638681412,0,-1,6537
Legend Drug Possession and Treatment,-0.01865077205002308,-0.0648137629032135,0,-1,105889
Profession of Certified Peer Specialists,0.03204123675823212,-0.0548587441444397,0,-1,58125
Reentry Services and Supports,0.008108184672892094,-0.0568423867225647,0,-1,10778
Fiscal Biennium Operating Appropriations,0.0157021451741457,-0.04772438481450081,0,0,3151403
Behavioral Health Disorders,-0.008064202964305878,-0.03971526771783829,0,0,3655
Substance Use Disorder Treatment,0.018106965348124504,-0.06537369638681412,0,-1,6537
Legend Drug Possession and Treatment,-0.01865077205002308,-0.0648137629032135,0,-1,105889
Profession of Certified Peer Specialists,0.03204123675823212,-0.0548587441444397,0,-1,58125
Opioid Use Disorder Treatment,0.019498085603117943,-0.04580534249544144,0,0,110771
Fiscal Biennium Supplemental Operating Appropriations,0.05523945018649101,-0.03421914204955101,1,0,1227728
Indian Behavioral Health System,-0.00423081312328577,-0.042413342744112015,0,0,116750
Opioid Use Disorder Treatment,0.019498085603117943,-0.04580534249544144,0,0,110771
Department of Health and Human Resources Reorganizing,0.051699575036764145,-0.0941692441701889,1,-1,93218
Health and Human Resources Legislative Rules,0.03592353314161301,-0.05578715726733208,0,-1,9834
Organizational Structure of Drug Control Policy Office,0.04591808840632439,-0.09140629321336746,0,-1,15128
Referral Program for Substance Abuse Treatment,-0.0005292184068821371,-0.021262479946017265,0,0,1947
Collection and Exchange of Overdose Data,-0.0028092488646507263,-0.02819991670548916,0,0,4992
Adult Drug Court Participation Fund,0.05137030780315399,-0.06845474243164062,1,-1,5414
Health Care Providers,0.04214861989021301,-0.08937650918960571,0,-1,9458
Driver Safety Plans and Medication Assisted Treatments,-0.006652610842138529,0.00947945099323988,0,0,1446
Plan of Safe Care Newborns,-0.00945422612130642,-0.032928407192230225,0,0,3390
Peer Support Counseling Confidentiality,-0.017357762902975082,-0.03431480750441551,0,0,5406
Mental Health Care Access Collaborative Care Model,0.022803092375397682,-0.03165049105882645,0,0,2661
